Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
molton-twin-full-metal-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK904BK-TF-2_08519aa3-7347-46e5-817d-5a008ee5117a.jpg?v=1773938360,2,molton-twin-full-metal-bunk-bed,,,,,,,,Active,,,,
molton-twin-full-metal-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK904BK-TF-3_5f4c3955-2355-43f5-a9a2-23a13cd6aeda.jpg?v=1773938360,3,molton-twin-full-metal-bunk-bed,,,,,,,,Active,,,,
molton-full-full-metal-bunk-bed,Furniture of America - MOLTON Full/Full Metal Bunk Bed (FM-BK902BK-FF),"<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with MOLTON or Full Metal Bunk Bed and its Contemporary character. As a youth bunk bed, it is designed to complement your space. Finished in Black tones, the Metal, Other build balances durability with visual appeal.<br>
Product Dimensions: 56.5""W X 78""D X 67""H<br>
Size: Full</p>

<p>Materials: Metal, Other.<br>
Color: Black<br>
Weight: 129.8 lbs<br>
Volume : 6.3 CUFT</p><br>SKU : FM-BK902BK-FF",Furniture of America,,Bunk Bed,"2026, BEDROOM FURNITURE, Bunk Bed, Furniture of America, Indoor Furniture, MOLTON, New Arrival, Quick Ship Furniture, Youth, Youth Bunk Bed",TRUE,Title,Default Title,,,,,,,,FM-BK902BK-FF,58876.017470578,shopify,20,deny,manual,423,537,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK902BK-FF-1_46fd65a5-6c79-46da-b4de-9092aa3e51ea.jpg?v=1773938361,1,molton-full-full-metal-bunk-bed,FALSE,MOLTON Full/Full Metal Bunk Bed,"Shop MOLTON Full/Full Metal Bunk Bed. Contemporary style. Metal, Other build. Size: Full. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK902BK-FF-1_46fd65a5-6c79-46da-b4de-9092aa3e51ea.jpg?v=1773938361,lb,,209,Active,129.8,6.3,"56.5""W X 78""D X 67""H",Black
molton-full-full-metal-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK902BK-FF-WB-1_a5586881-a7f1-4808-8116-2c46375af2f7.jpg?v=1773938361,2,molton-full-full-metal-bunk-bed,,,,,,,,Active,,,,
molton-full-full-metal-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK902BK-FF-WB-2_667efc0f-89c0-49bf-9be2-54284f158ccd.jpg?v=1773938361,3,molton-full-full-metal-bunk-bed,,,,,,,,Active,,,,
molton-full-full-metal-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK902BK-FF-WB-3_2ee4e527-aff9-4cfa-97e2-c59ead5e7bbb.jpg?v=1773938361,4,molton-full-full-metal-bunk-bed,,,,,,,,Active,,,,
molton-full-full-metal-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK902BK-FF-WB-4_98fa7c2a-9b6a-45f6-8eff-5106305eaded.jpg?v=1773938361,5,molton-full-full-metal-bunk-bed,,,,,,,,Active,,,,
molton-full-full-metal-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK902BK-FF-WB-5_c80149c7-495f-491f-9832-e39e4869f64e.jpg?v=1773938361,6,molton-full-full-metal-bunk-bed,,,,,,,,Active,,,,
molton-full-full-metal-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK902BK-FF-WB-6_df391518-c45c-4719-9079-41b91de277e7.jpg?v=1773938361,7,molton-full-full-metal-bunk-bed,,,,,,,,Active,,,,
melitta-twin-twin-bunk-bed,Furniture of America - MELITTA Twin/Twin Bunk Bed (AM-BK300MH-BED),"<p><span style=""color:Mahogany""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MELITTA or Twin Bunk Bed, styled in Rustic and designed for everyday comfort. As a youth bunk bed, it is designed to complement your space. With Solid Wood, and Mahogany tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 78""W X 48""D X 62""H<br>
Size: Twin</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Solid Wood.<br>
Color: Mahogany<br>
Weight: 201 lbs<br>
Volume : 22.6 CUFT</p><br>SKU : AM-BK300MH-BED",Furniture of America,,Bunk Bed,"2026, BEDROOM FURNITURE, Bunk Bed, Furniture of America, Indoor Furniture, MELITTA, New Arrival, Quick Ship Furniture, Youth, LTL, Youth Bunk Bed",TRUE,Title,Default Title,,,,,,,,AM-BK300MH-BED,91172.021010763,shopify,20,deny,manual,788,1497,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM-BK300MH-1_13db72b0-318b-4ea3-a9ff-8c859d9f44de.jpg?v=1773938362,1,melitta-twin-twin-bunk-bed,FALSE,MELITTA Twin/Twin Bunk Bed,"Shop MELITTA Twin/Twin Bunk Bed. Rustic style. Solid Wood, Others build. Size: Twin. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM-BK300MH-1_13db72b0-318b-4ea3-a9ff-8c859d9f44de.jpg?v=1773938362,lb,,499,Active,201,22.6,"78""W X 48""D X 62""H",Mahogany
melitta-twin-twin-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM-BK300MH-WB-1_a88b92ce-ff8c-4685-a208-f24a287c5537.jpg?v=1773938362,2,melitta-twin-twin-bunk-bed,,,,,,,,Active,,,,
lovia-twin-twin-bunk-bed,Furniture of America - LOVIA Twin/Twin Bunk Bed (CM-BK1037T),"<p><span style=""color:Metallic Gold""><strong>FREE SHIPPING</strong></span><br>
LOVIA or Twin Bunk Bed adds a Contemporary touch while keeping the room feeling warm and welcoming. Built as a youth bunk bed, it pairs well with a wide range of interiors. Crafted from Metal, it is finished in Metallic Gold tones that pair easily with surrounding decor.<br>
Product Dimensions: 79 3/8""L X 43""W X 65""H<br>
Size: Twin</p>

<p>Materials: Metal.<br>
Color: Metallic Gold<br>
Weight: 129 lbs<br>
Volume : 17.7 CUFT</p><br>SKU : CM-BK1037T",Furniture of America,,Bunk Bed,"2026, BEDROOM FURNITURE, Bunk Bed, Furniture of America, Indoor Furniture, LOVIA, New Arrival, Quick Ship Furniture, Youth, LTL, Youth Bunk Bed",TRUE,Title,Default Title,,,,,,,,CM-BK1037T,58513.007496867,shopify,20,deny,manual,522,867,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK1037T-Z_870a12eb-48ea-4579-8255-3329213aaba4.jpg?v=1773938363,1,lovia-twin-twin-bunk-bed,FALSE,LOVIA Twin/Twin Bunk Bed,Shop LOVIA Twin/Twin Bunk Bed. Contemporary style. Metal build. Size: Twin. Free shipping. Buy now at GOODDEGG.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK1037T-Z_870a12eb-48ea-4579-8255-3329213aaba4.jpg?v=1773938363,lb,,299,Active,129,17.7,"79 3/8""L X 43""W X 65""H",Metallic Gold
lovia-twin-twin-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK1037T-2_3eaf9855-3c61-4257-84bf-49437b1f3e97.jpg?v=1773938363,2,lovia-twin-twin-bunk-bed,,,,,,,,Active,,,,
lovia-twin-full-bunk-bed,Furniture of America - LOVIA Twin/Full Bunk Bed (CM-BK1037TF),"<p><span style=""color:Metallic Gold""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LOVIA or Full Bunk Bed, styled in Contemporary and designed for everyday comfort. This youth bunk bed is made to fit naturally into the room. With Metal and Metallic Gold tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 79 3/8""L X 57 1/8""W X 65 1/8""H<br>
Size: Twin</p>

<p>Materials: Metal.<br>
Color: Metallic Gold<br>
Weight: 144.32 lbs<br>
Volume : 24.5 CUFT</p><br>SKU : CM-BK1037TF",Furniture of America,,Bunk Bed,"2026, BEDROOM FURNITURE, Bunk Bed, Furniture of America, Indoor Furniture, LOVIA, New Arrival, Quick Ship Furniture, Youth, LTL, Youth Bunk Bed",TRUE,Title,Default Title,,,,,,,,CM-BK1037TF,65461.99725,shopify,20,deny,manual,604,957,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK1037TF-Z_ac503947-b661-47cc-a37c-78364dd0087c.jpg?v=1773938364,1,lovia-twin-full-bunk-bed,FALSE,LOVIA Twin/Full Bunk Bed,Shop LOVIA Twin/Full Bunk Bed. Contemporary style. Metal build. Size: Twin. Free shipping. Buy now at GOODDEGG.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK1037TF-Z_ac503947-b661-47cc-a37c-78364dd0087c.jpg?v=1773938364,lb,,369,Active,144.32,24.5,"79 3/8""L X 57 1/8""W X 65 1/8""H",Metallic Gold
lovia-twin-full-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK1037T-3_6d64c867-f4e2-4ee1-b9f9-9d5e35bf6d17.jpg?v=1773938364,2,lovia-twin-full-bunk-bed,,,,,,,,Active,,,,
lovia-full-full-bunk-bed,Furniture of America - LOVIA Full/Full Bunk Bed (CM-BK1037F),"<p><span style=""color:Metallic Gold""><strong>FREE SHIPPING</strong></span><br>
LOVIA or Full Bunk Bed brings a Contemporary look to your home with a refined, comfortable feel. As a youth bunk bed, it is designed to complement your space. The Metal construction is complemented by Metallic Gold tones for a polished look.<br>
Product Dimensions: 79 3/8""L X 58""W X 65""H<br>
Size: Full</p>

<p>Materials: Metal.<br>
Color: Metallic Gold<br>
Weight: 147.4 lbs<br>
Volume : 22.8 CUFT</p><br>SKU : CM-BK1037F",Furniture of America,,Bunk Bed,"2026, BEDROOM FURNITURE, Bunk Bed, Furniture of America, Indoor Furniture, LOVIA, New Arrival, Quick Ship Furniture, Youth, LTL, Youth Bunk Bed",TRUE,Title,Default Title,,,,,,,,CM-BK1037F,66860.014289607,shopify,20,deny,manual,595,987,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK1037F-Z_5299041d-b983-448c-9995-9506e8276bff.jpg?v=1773938365,1,lovia-full-full-bunk-bed,FALSE,LOVIA Full/Full Bunk Bed,Shop LOVIA Full/Full Bunk Bed. Contemporary style. Metal build. Size: Full. Free shipping. Buy now at GOODDEGG.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK1037F-Z_5299041d-b983-448c-9995-9506e8276bff.jpg?v=1773938365,lb,,359,Active,147.4,22.8,"79 3/8""L X 58""W X 65""H",Metallic Gold
lovia-full-full-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK1037F-2_767e9f21-8efd-41c3-b91e-98ae633e3027.jpg?v=1773938365,2,lovia-full-full-bunk-bed,,,,,,,,Active,,,,
lafray-twin-bunk-bed-w-futon-base,Furniture of America - LAFRAY Twin Bunk Bed w/ Futon Base (FOA-BK652BK-BED),"<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LAFRAY Bunk Bed w/ Futon Base, styled in Industrial and designed for everyday comfort. This youth bunk bed is made to fit naturally into the room. With Metal, and Black tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 79 1/2""L X 60 1/4""W X 65 1/2""H<br>
Size: Twin</p>

<p>Materials: Metal.<br>
Color: Black<br>
Weight: 191.4 lbs<br>
Volume : 22.3 CUFT</p><br>SKU : FOA-BK652BK-BED",Furniture of America,,Bunk Bed,"2026, BEDROOM FURNITURE, Bunk Bed, Furniture of America, Indoor Furniture, LAFRAY, New Arrival, Quick Ship Furniture, Youth, LTL, Youth Bunk Bed",TRUE,Title,Default Title,,,,,,,,FOA-BK652BK-BED,86817.987851133,shopify,20,deny,manual,875,1587,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA-BK652BK-1_4bf2b6e3-e450-43f5-8dc2-6235e64189f7.jpg?v=1773938366,1,lafray-twin-bunk-bed-w-futon-base,FALSE,LAFRAY Twin Bunk Bed w/ Futon Base,"Shop LAFRAY Twin Bunk Bed w/ Futon Base. Industrial style. Metal, Others build. Size: Twin. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA-BK652BK-1_4bf2b6e3-e450-43f5-8dc2-6235e64189f7.jpg?v=1773938366,lb,,589,Active,191.4,22.3,"79 1/2""L X 60 1/4""W X 65 1/2""H",Black
lafray-twin-bunk-bed-w-futon-base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA-BK652BK-2_4e241523-821a-4451-aeb5-38608e584419.jpg?v=1773938366,2,lafray-twin-bunk-bed-w-futon-base,,,,,,,,Active,,,,
jojo-bunk-bed,Furniture of America - JOJO Bunk Bed (FM-BK1100WH-BED),"<p><span style=""color:White""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with JOJO Bunk Bed, styled in Transitional and designed for everyday comfort. Built as a youth bunk bed, it pairs well with a wide range of interiors. With Solid Pine, Engineered Wood and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 99.5""W X 42.5""D X 50""H Bonus storage &amp; convenience features (from matching set pieces): Reversible 3-Drawer Storage Staircase</p>

<p>Materials: Solid Pine, Engineered Wood.<br>
Color: White<br>
Weight: 195.8 lbs<br>
Volume : 11.3 CUFT</p><br>SKU : FM-BK1100WH-BED",Furniture of America,,Bunk Bed,"2026, BEDROOM FURNITURE, Bunk Bed, Furniture of America, Indoor Furniture, JOJO, New Arrival, Quick Ship Furniture, Youth, LTL, Youth Bunk Bed",TRUE,Title,Default Title,,,,,,,,FM-BK1100WH-BED,88812.977812867,shopify,20,deny,manual,635,957,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK1100WH-1_7b62e1b1-bae1-4911-9b58-67614bd52cc3.jpg?v=1773938367,1,jojo-bunk-bed,FALSE,JOJO Bunk Bed,"Shop JOJO Bunk Bed. Transitional style. Solid Pine, Engineered Wood build. Color: White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK1100WH-1_7b62e1b1-bae1-4911-9b58-67614bd52cc3.jpg?v=1773938367,lb,,369,Active,195.8,11.3,"99.5""W X 42.5""D X 50""H",White
jojo-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK1100WH-2_ac30eb7f-0938-4e53-934c-f3c9c922f284.jpg?v=1773938367,2,jojo-bunk-bed,,,,,,,,Active,,,,
jojo-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK1100WH-3_53984aa2-57d4-4d26-af23-4efff5b91702.jpg?v=1773938368,3,jojo-bunk-bed,,,,,,,,Active,,,,
jojo-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK1100WH-4_9d81d3a6-73be-4741-bae3-b5dc5ec30be2.jpg?v=1773938367,4,jojo-bunk-bed,,,,,,,,Active,,,,
jojo-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK1100WH-5_5411846a-7c56-40dd-8942-54e67b55b791.jpg?v=1773938367,5,jojo-bunk-bed,,,,,,,,Active,,,,
hortense-triple-twin-bunk-bed,Furniture of America - HORTENSE Triple Twin Bunk Bed (FOA-BK659GY-BED),"<p><span style=""color:Warm Gray""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with HORTENSE Triple Bunk Bed and its Transitional character. This youth bunk bed is made to fit naturally into the room. Finished in Warm Gray tones, the Solid Wood, Wood Veneer, build balances durability with visual appeal.<br>
Product Dimensions: 99 3/8""L X 78 3/8""W X 64 1/4""H<br>
Size: Twin</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer Bonus storage &amp; convenience features (from matching set pieces): Built-in Night Stand w/ Drawer<br>
USB port &amp; Power Outlet on Night Stand</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Warm Gray<br>
Weight: 224.8 lbs<br>
Volume : 19.4 CUFT</p><br>SKU : FOA-BK659GY-BED",Furniture of America,,Bunk Bed,"2026, BEDROOM FURNITURE, Bunk Bed, Furniture of America, HORTENSE, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth, LTL, Youth Bunk Bed",TRUE,Title,Default Title,,,,,,,,FOA-BK659GY-BED,101968.01836837,shopify,20,deny,manual,803,1257,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA-BK659GY-1-Z_6d2f5e74-667c-4c5a-bd3c-f555851edb0f.jpg?v=1773938369,1,hortense-triple-twin-bunk-bed,FALSE,HORTENSE Triple Twin Bunk Bed,"Shop HORTENSE Triple Twin Bunk Bed. Transitional style. Solid Wood, Wood Veneer build. Size: Twin. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA-BK659GY-1-Z_6d2f5e74-667c-4c5a-bd3c-f555851edb0f.jpg?v=1773938369,lb,,499,Active,224.8,19.4,"99 3/8""L X 78 3/8""W X 64 1/4""H",Warm Gray
hortense-triple-twin-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA-BK659GY-2_96be338d-a5a8-4324-9201-739ae2e7fbd6.jpg?v=1773938369,2,hortense-triple-twin-bunk-bed,,,,,,,,Active,,,,
hortense-triple-twin-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA-BK659GY-3_9c892c95-6674-42bb-82a2-9ee6d029753e.jpg?v=1773938369,3,hortense-triple-twin-bunk-bed,,,,,,,,Active,,,,
hortense-triple-twin-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA-BK659GY-4_f35f87d0-cf2b-43b1-b819-620d82548242.jpg?v=1773938369,4,hortense-triple-twin-bunk-bed,,,,,,,,Active,,,,
hoople-full-bunk-bed-w-trundle,Furniture of America - HOOPLE/full Bunk Bed W/Trundle (CM-BK963GY-BED-TR),"<p><span style=""color:Antique Gray""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with HOOPLE, styled in Transitional and designed for everyday comfort.<br>
This youth bunk bed is made to fit naturally into the room. With Solid Wood, Others and Antique Gray or Antique White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 79 1/8""L X 59""W X 64""H<br>
Size: Twin</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- #REF!<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Antique Gray| Dimensions: 79 1/8""L X 59""W X 64""H | Weight: 227.7 lbs | Volume: 19.6 cuft</strong><br>
- <strong>Size: Twin | Color: Antique Gray| Dimensions: 79 1/8""L X 59""W X 64""H | Weight: 238.67 lbs | Volume: 20.4 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Antique Gray<br>
Weight: 227.7 - 238.67 lbs<br>
Volume : 19.6 CUFT</p><br>SKU : CM-BK963GY-BED-TR",Furniture of America,,Bunk Bed,"2026, BEDROOM FURNITURE, Bunk Bed, Furniture of America, HOOPLE, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth, LTL, Youth Bunk Bed",TRUE,Color,Antique Gray,,,,,,,,CM-BK963GY-BED-TR,103282.9826,shopify,20,deny,manual,782,1287,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK963GY-1_e6c815d7-01ee-4e5c-814d-4d41c965e046.jpg?v=1773938370,1,hoople-full-bunk-bed-w-trundle,FALSE,HOOPLE/full Bunk Bed W/Trundle,"Shop HOOPLE/full Bunk Bed W/Trundle. Transitional style. Solid Wood, Others build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK963GY-1_e6c815d7-01ee-4e5c-814d-4d41c965e046.jpg?v=1773938370,lb,,479,Active,227.7,19.6,"79 1/8""L X 59""W X 64""H",Antique Gray
hoople-full-bunk-bed-w-trundle,,,,,,,,,Antique White,,,,,,,,CM-BK963WH-BED-TR,108258.981666374,shopify,20,deny,manual,789,1284,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK963WH-1-Z_117cba54-e966-4401-9600-e2c467ef6d19.jpg?v=1773938370,2,hoople-full-bunk-bed-w-trundle,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK963WH-1-Z_117cba54-e966-4401-9600-e2c467ef6d19.jpg?v=1773938370,lb,,479,Active,238.67,20.4,"79 1/8""L X 59""W X 64""H",Antique White
hoople-full-bunk-bed,Furniture of America - HOOPLE/Full Bunk Bed (CM-BK963GY-BED),"<p><span style=""color:Gray""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with HOOPLE, styled in Transitional and designed for everyday comfort.<br>
This youth bunk bed is made to fit naturally into the room. With Solid Wood, Others and Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 79 1/8""L X 59""W X 64""H<br>
Size: Twin</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Plank Panel Headboard &amp; Footboard<br>
- Reversible Ladder<br>
- Top Guard Rails<br>
- Optional Trundle Available<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Gray| Dimensions: 79 1/8""L X 59""W X 64""H | Weight: 181.5 lbs | Volume: 16.6 cuft</strong><br>
- <strong>Size: Twin | Color: Gray| Dimensions: 79 1/8""L X 59""W X 64""H | Weight: 190.27 lbs | Volume: 17 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Gray<br>
Weight: 181.5 - 190.27 lbs<br>
Volume : 16.6 CUFT</p><br>SKU : CM-BK963GY-BED",Furniture of America,,Bunk Bed,"2026, BEDROOM FURNITURE, Bunk Bed, Furniture of America, HOOPLE, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth, LTL, Youth Bunk Bed",TRUE,Color,Gray,,,,,,,,CM-BK963GY-BED,82327.01516,shopify,20,deny,manual,638,1017,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK963GY-1_1085a46c-294f-480a-a3ac-47c24ced6fdd.jpg?v=1773938371,1,hoople-full-bunk-bed,FALSE,HOOPLE/Full Bunk Bed,"Shop HOOPLE/Full Bunk Bed. Transitional style. Solid Wood, Others build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK963GY-1_1085a46c-294f-480a-a3ac-47c24ced6fdd.jpg?v=1773938371,lb,,379,Active,181.5,16.6,"79 1/8""L X 59""W X 64""H",Gray
hoople-full-bunk-bed,,,,,,,,,White,,,,,,,,CM-BK963WH-BED,86305.02024,shopify,20,deny,manual,643,1014,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK963GY-2_e79899b3-02b7-42f5-bd48-b92f54ece381.jpg?v=1773938370,2,hoople-full-bunk-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK963WH-1-Z_0cf37d9e-7315-497b-ac04-394efd4d39a0.jpg?v=1773938371,lb,,379,Active,190.27,17,"79 1/8""L X 59""W X 64""H",White
hoople-full-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK963WH-1-Z_0cf37d9e-7315-497b-ac04-394efd4d39a0.jpg?v=1773938371,3,hoople-full-bunk-bed,,,,,,,,Active,,,,
hoople-full-bunk-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-BK963WH-2_18d508fe-1a7b-44d0-a7bb-ec494006bc3b.jpg?v=1773938371,4,hoople-full-bunk-bed,,,,,,,,Active,,,,
